[line 35]	05 янв. 2021 14:06:01,071 [main] INFO  Result/<init> - { status: success, value:  }
[line 277]	05 янв. 2021 14:06:01,083 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - [getInstanceExistenceByField] Get: Presentation; id: 0b4a26a2-288d-45aa-9ab9-98ec9674a5f8
[line 218]	05 янв. 2021 14:06:01,084 [main] DEBUG CSVCommonMethods/getInstanceById - presentation id: 0b4a26a2-288d-45aa-9ab9-98ec9674a5f8
[line 66]	05 янв. 2021 14:06:01,088 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: presentation
[line 42]	05 янв. 2021 14:06:01,089 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/presentation.csv
[line 77]	05 янв. 2021 14:06:01,121 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: presentation
[line 223]	05 янв. 2021 14:06:01,122 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find presentation: 0b4a26a2-288d-45aa-9ab9-98ec9674a5f8
[line 224]	05 янв. 2021 14:06:01,123 [main] DEBUG CSVCommonMethods/getInstanceById - list instance: [Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=1a1482a5-5eab-4f3c-89cf-1ebfc63ffe6b, name='New presentation [New presentation]', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=4fda486c-5973-419d-9a2f-e1b69a606d40, name='New presentation [New presentation]', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=f8c4ab48-51e7-47bd-bb8e-cbc8bb465dd5, name='New presentation [New presentation]', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=e8642ae0-2514-4016-a3ae-c58141aaa41a, name='New presentation [New presentation]', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=4cdc0a8d-8b3a-4baf-bd19-d892e0af2b2e, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}, Presentation{id=0b4a26a2-288d-45aa-9ab9-98ec9674a5f8, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 227]	05 янв. 2021 14:06:01,124 [main] DEBUG CSVCommonMethods/getInstanceById - Optional[Presentation{id=0b4a26a2-288d-45aa-9ab9-98ec9674a5f8, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 281]	05 янв. 2021 14:06:01,126 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - Optional[Presentation{id=0b4a26a2-288d-45aa-9ab9-98ec9674a5f8, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 277]	05 янв. 2021 14:06:01,127 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - [getInstanceExistenceByField] Get: Slide; id: 658931c7-4dc1-4b38-971b-d776748bc54a
[line 218]	05 янв. 2021 14:06:01,128 [main] DEBUG CSVCommonMethods/getInstanceById - slide id: 658931c7-4dc1-4b38-971b-d776748bc54a
[line 66]	05 янв. 2021 14:06:01,129 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: slide
[line 42]	05 янв. 2021 14:06:01,130 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/slide.csv
[line 77]	05 янв. 2021 14:06:01,168 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: slide
[line 232]	05 янв. 2021 14:06:01,171 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find slide: 658931c7-4dc1-4b38-971b-d776748bc54a
[line 281]	05 янв. 2021 14:06:01,175 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - Optional[Slide{id=658931c7-4dc1-4b38-971b-d776748bc54a, name='Slide', index=0, presentationId=0b4a26a2-288d-45aa-9ab9-98ec9674a5f8}]
[line 50]	05 янв. 2021 14:06:01,180 [main] DEBUG CSVElementMethods/addElementInSlide - Attempt to add: shape
[line 54]	05 янв. 2021 14:06:01,183 [main] INFO  CSVElementMethods/addElementInSlide - Shape creating
[line 22]	05 янв. 2021 14:06:01,184 [main] DEBUG ArgsValidator/validate - [validate] Validate: [presentationId, slideId, elementType]
[line 24]	05 янв. 2021 14:06:01,185 [main] DEBUG ArgsValidator/validate - [validate] Null fields: []
[line 25]	05 янв. 2021 14:06:01,187 [main] DEBUG ArgsValidator/validate - [validate] Null fields: []
[line 35]	05 янв. 2021 14:06:01,188 [main] INFO  Result/<init> - { status: success, value:  }
[line 195]	05 янв. 2021 14:06:01,190 [main] DEBUG Creator/createShape - Set field: slideId; Value: 658931c7-4dc1-4b38-971b-d776748bc54a
[line 198]	05 янв. 2021 14:06:01,192 [main] DEBUG Creator/createShape - Set field: presentationId; Value: 0b4a26a2-288d-45aa-9ab9-98ec9674a5f8
[line 202]	05 янв. 2021 14:06:01,194 [main] DEBUG Creator/createShape - Set field: elementType; Value: shape
[line 206]	05 янв. 2021 14:06:01,196 [main] DEBUG Creator/createShape - Set field: figure; Value: rectangle
[line 210]	05 янв. 2021 14:06:01,239 [main] DEBUG Creator/createShape - Set field: style; Value: Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}
[line 213]	05 янв. 2021 14:06:01,256 [main] DEBUG Creator/createShape - Set field: layout; Value: Layout{x=132, y=13, width=420, height=120, rotation=13}
[line 217]	05 янв. 2021 14:06:01,257 [main] DEBUG Creator/createShape - Set field: id; Value: 14780e91-49d0-43ec-ad65-c30d8036c712
[line 221]	05 янв. 2021 14:06:01,258 [main] DEBUG Creator/createShape - Set field: id; Value: 14780e91-49d0-43ec-ad65-c30d8036c712
[line 223]	05 янв. 2021 14:06:01,259 [main] DEBUG Creator/createShape - Set field: name; Value: Test name
[line 225]	05 янв. 2021 14:06:01,283 [main] INFO  Creator/createShape - Created: Shape{style=Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}, text='Тестовый текст', figure=rectangle, id=14780e91-49d0-43ec-ad65-c30d8036c712, presentationId=0b4a26a2-288d-45aa-9ab9-98ec9674a5f8, slideId=658931c7-4dc1-4b38-971b-d776748bc54a, name=Test name, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}
[line 35]	05 янв. 2021 14:06:01,284 [main] INFO  Result/<init> - { status: success, value: Shape{style=Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}, text='Тестовый текст', figure=rectangle, id=14780e91-49d0-43ec-ad65-c30d8036c712, presentationId=0b4a26a2-288d-45aa-9ab9-98ec9674a5f8, slideId=658931c7-4dc1-4b38-971b-d776748bc54a, name=Test name, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}} }
[line 120]	05 янв. 2021 14:06:01,286 [main] INFO  CSVElementMethods/createShape - Create new shape: Shape{style=Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}, text='Тестовый текст', figure=rectangle, id=14780e91-49d0-43ec-ad65-c30d8036c712, presentationId=0b4a26a2-288d-45aa-9ab9-98ec9674a5f8, slideId=658931c7-4dc1-4b38-971b-d776748bc54a, name=Test name, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}
[line 66]	05 янв. 2021 14:06:01,287 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: shape
[line 42]	05 янв. 2021 14:06:01,287 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/shape.csv
[line 25]	05 янв. 2021 14:06:01,312 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,315 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - width=420
[line 28]	05 янв. 2021 14:06:01,316 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - width: 420
[line 25]	05 янв. 2021 14:06:01,316 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,316 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - height=120
[line 28]	05 янв. 2021 14:06:01,317 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - height: 120
[line 25]	05 янв. 2021 14:06:01,317 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,317 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - x=132
[line 28]	05 янв. 2021 14:06:01,317 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - x: 132
[line 25]	05 янв. 2021 14:06:01,318 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,318 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - y=13
[line 28]	05 янв. 2021 14:06:01,318 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - y: 13
[line 25]	05 янв. 2021 14:06:01,318 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,319 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - rotation=13
[line 28]	05 янв. 2021 14:06:01,319 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - rotation: 13
[line 47]	05 янв. 2021 14:06:01,319 [pool-11-thread-2] DEBUG LayoutConverter/convert - [LayoutConverter] layout converted
[line 25]	05 янв. 2021 14:06:01,322 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,324 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - fillColor='blue'
[line 28]	05 янв. 2021 14:06:01,325 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - fillColor: blue
[line 25]	05 янв. 2021 14:06:01,326 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,328 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - boxShadow='1px 2px 4px 2px blue'
[line 28]	05 янв. 2021 14:06:01,329 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - boxShadow: 1px 2px 4px 2px blue
[line 25]	05 янв. 2021 14:06:01,329 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,330 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - opacity=23
[line 28]	05 янв. 2021 14:06:01,331 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - opacity: 23
[line 25]	05 янв. 2021 14:06:01,331 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,331 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderColor='yellow'
[line 28]	05 янв. 2021 14:06:01,332 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderColor: yellow
[line 25]	05 янв. 2021 14:06:01,333 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,334 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderRadius='3px'
[line 28]	05 янв. 2021 14:06:01,335 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderRadius: 3px
[line 25]	05 янв. 2021 14:06:01,335 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,336 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderWidth='2px'
[line 28]	05 янв. 2021 14:06:01,336 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderWidth: 2px
[line 25]	05 янв. 2021 14:06:01,337 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - FIND
[line 26]	05 янв. 2021 14:06:01,338 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderStyle=dashed
[line 28]	05 янв. 2021 14:06:01,339 [pool-11-thread-2] DEBUG Helpers/getFieldFromMather - borderStyle: dashed
[line 58]	05 янв. 2021 14:06:01,340 [pool-11-thread-2] DEBUG StyleConverter/convert - [StyleConverter] style converted
[line 77]	05 янв. 2021 14:06:01,342 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: shape
[line 122]	05 янв. 2021 14:06:01,343 [main] DEBUG CSVElementMethods/createShape - Shapes: [Shape{style=Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}, text='Тестовый текст', figure=rectangle, id=1565438e-50ba-4071-ad8f-723c6ed4e775, presentationId=4cdc0a8d-8b3a-4baf-bd19-d892e0af2b2e, slideId=b0052929-3c37-4a8d-b322-358a6fe5fe3d, name=Test name, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}}]
[line 97]	05 янв. 2021 14:06:01,344 [main] DEBUG CSVCommonMethods/writeCollection - [writeCollection] Attempt to write in shape
[line 42]	05 янв. 2021 14:06:01,346 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/shape.csv
[line 105]	05 янв. 2021 14:06:01,359 [main] INFO  CSVCommonMethods/writeCollection - [writeCollection] Collection was wrote
[line 125]	05 янв. 2021 14:06:01,360 [main] DEBUG CSVElementMethods/createShape - Shape added in collection: success
[line 35]	05 янв. 2021 14:06:01,362 [main] INFO  Result/<init> - { status: success, value: Shape{style=Style{fillColor='blue', boxShadow='1px 2px 4px 2px blue', opacity=23, borderColor='yellow', borderRadius='3px', borderWidth='2px', borderStyle=dashed}, text='Тестовый текст', figure=rectangle, id=14780e91-49d0-43ec-ad65-c30d8036c712, presentationId=0b4a26a2-288d-45aa-9ab9-98ec9674a5f8, slideId=658931c7-4dc1-4b38-971b-d776748bc54a, name=Test name, layout=Layout{x=132, y=13, width=420, height=120, rotation=13}} }
[line 628]	05 янв. 2021 14:06:01,368 [main] INFO  DataProviderCSVTest/addCustomRectangleInSlideSuccess - { addCustomRectangleInSlideSuccess } END
[line 79]	05 янв. 2021 14:07:33,891 [main] INFO  CSVPresentationMethods/createPresentationFromTemplate - Searching template presentation
[line 22]	05 янв. 2021 14:07:33,912 [main] DEBUG ArgsValidator/validate - [validate] Validate: [id]
[line 24]	05 янв. 2021 14:07:33,916 [main] DEBUG ArgsValidator/validate - [validate] Null fields: []
[line 25]	05 янв. 2021 14:07:33,919 [main] DEBUG ArgsValidator/validate - [validate] Null fields: []
[line 35]	05 янв. 2021 14:07:33,923 [main] INFO  Result/<init> - { status: success, value:  }
[line 277]	05 янв. 2021 14:07:33,971 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - [getInstanceExistenceByField] Get: Presentation; id: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 218]	05 янв. 2021 14:07:33,974 [main] DEBUG CSVCommonMethods/getInstanceById - presentation id: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 66]	05 янв. 2021 14:07:33,979 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: presentation
[line 42]	05 янв. 2021 14:07:33,983 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/presentation.csv
[line 77]	05 янв. 2021 14:07:34,293 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: presentation
[line 223]	05 янв. 2021 14:07:34,295 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find presentation: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 224]	05 янв. 2021 14:07:34,342 [main] DEBUG CSVCommonMethods/getInstanceById - list instance: [Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 227]	05 янв. 2021 14:07:34,348 [main] DEBUG CSVCommonMethods/getInstanceById - Optional[Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 281]	05 янв. 2021 14:07:34,351 [main] DEBUG CSVCommonMethods/getInstanceExistenceByField - Optional[Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 229]	05 янв. 2021 14:07:34,355 [main] INFO  CSVPresentationMethods/getPresentationById - Field with slide id: : false
[line 230]	05 янв. 2021 14:07:34,357 [main] INFO  CSVPresentationMethods/getPresentationById - Field withSlides: : true
[line 231]	05 янв. 2021 14:07:34,359 [main] INFO  CSVPresentationMethods/getPresentationById - Field withComments: : false
[line 232]	05 янв. 2021 14:07:34,361 [main] INFO  CSVPresentationMethods/getPresentationById - Field withMarks: : false
[line 233]	05 янв. 2021 14:07:34,363 [main] INFO  CSVPresentationMethods/getPresentationById - Field withElements: : true
[line 218]	05 янв. 2021 14:07:34,369 [main] DEBUG CSVCommonMethods/getInstanceById - presentation id: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 66]	05 янв. 2021 14:07:34,370 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: presentation
[line 42]	05 янв. 2021 14:07:34,372 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/presentation.csv
[line 77]	05 янв. 2021 14:07:34,400 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: presentation
[line 223]	05 янв. 2021 14:07:34,401 [main] DEBUG CSVCommonMethods/getInstanceById - Attempt to find presentation: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 224]	05 янв. 2021 14:07:34,402 [main] DEBUG CSVCommonMethods/getInstanceById - list instance: [Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 227]	05 янв. 2021 14:07:34,404 [main] DEBUG CSVCommonMethods/getInstanceById - Optional[Presentation{id=353038aa-9497-4f1a-ad1e-9e539fe2ecfd, name='New presentation', fillColor='#ffffff', fontFamily='Roboto'}]
[line 66]	05 янв. 2021 14:07:34,408 [main] DEBUG CSVCommonMethods/getCollection - [getCollection] Attempt to get collection: slide
[line 42]	05 янв. 2021 14:07:34,410 [main] DEBUG CSVCommonMethods/getFilePath - path: D:/Универ/CourseProject/src/main/resources/data/test/csv/slide.csv
[line 77]	05 янв. 2021 14:07:34,434 [main] INFO  CSVCommonMethods/getCollection - [getCollection] Collection was retrieved: slide
[line 89]	05 янв. 2021 14:07:34,436 [main] DEBUG CSVSlideMethods/getPresentationSlides - [getPresentationSlides] Attempt to find presentation slides for: 353038aa-9497-4f1a-ad1e-9e539fe2ecfd
[line 93]	05 янв. 2021 14:07:34,439 [main] INFO  CSVSlideMethods/getPresentationSlides - Presentation slides get!
